arızalı ürün,08/03/2023 tarihinden bir depremzede olarak samsun'a taşınmak zorunda kaldım enkazdan eşyalarımı getiremediğimden büyük bir hata yaparak vestel/atakum şubesi'nden çamaşır makinesi (9 kg inox model) buzdolabı ve elektrikli süpürge aldım. ürünleri alalı yaklaşık 20 gün olmasına rağmen halen çamaşır makinesini servis elemanları takarken çalıştırılamadı ve bozuk çıktı. başka servisin gelip kontrol etmesi gerektiğini söylediler. evde ve apartmandaki komşularımın tüm elektronik cihazı çalışırken vestel elemanları elektrik akımında sorun olduğunu makinede bir problem olmadığını elektrikçi çağırmam gerektiğini söylediler. kendilerinin prizlerimden aldıkları akım değerlerinin sonuçları ile hem elektrikçilere gittim hem de eve ® 2 elektrikçi çağırdım hiçbiri bir sorun görmedi çamaşır makinesi arızalı olduğunu söylediler. hakkımı helal etmiyorum tüketici mahkemesi'ne başvuracağım raporlarda ilk çamaşır makinesinin ilk takıldığı andan itibaren çalışmadığı yer alıyor ama bir kopyasını bana vermiyor servis. depremin acı ve etkileri yetmiyorken bir de böyle işlerle uğraşmak ülkenin acı tablosudur. bir daha vestel asla.
servis hizmeti,almış olduğun vestel bm 4202 wi-fi bulaşık makinesi hakkında makinem güzel yıkamıyor. bununla ilgili 2 kez servis geldi ama ne yazık ki çözüm yok sular kireçli diye makine kurulumunda kiraz önleyici cihaz takıldı ama kireçte sorun yok deterjan sorunu yok tuz ve parlatıcı sorunsuz e yıkama çok kötü.
servis hizmeti,km9701 kurutma makinesi aldım makine 1 yıl için de bozuldu. yetkili servis geldi götürdü 15 gün sonra dönüş yapıldı! ki oğlumun kronik astımı var o yüzden aldın makineyi. neyse yenisini vereceğiz dediler tamam dedik. gelen ürün kapalı kutusunda geldi açıldı ama su boşaltma yeri çizik açma kapama cam yeri çizik rezidans yeri kapağı tam kapanmıyor bakalım beklemedeyiz
müşteri hizmetleri,2019 vestel çamaşır makinemin garantisi 3-5 ay önce sona erdi. garanti devam ederken 3-4 kez aynı sorun için (pompa arızası) arıza kaydı oluşturdum. hiçbir şekilde çözüm olmadı. sorunum yine tekrarladı. garanti süreci içerisinde 3-4 kez sorunum çözülemediği için ve şu an garantim bitmesine rağmen hala da daha sorunum devam ettiği için teknik servis tarafından ücret talep edilmeden sorunumun çözülmesini talep etmekteyim.müşteri hizmetlerine 25.03.2023'de selçuk i**adlı arıza kaydı oluşturdum acilen ilgilenilmesi önemle rica olunur.
servis hizmeti,merhabalar vestel'de 3 ay önce aldığım fakat 2 ay içerisinde hem emiş gücü problemi yaşadım hem de büyük pişmanlık içerisindeyim gırgırdan farkı kalmadı 3 aylık kullanım için 3 bin küsur lira ödedim. servise verildi kullanıcı hatası diye 600 tl fark isteniyor garantiye para veriyoruz zaten 2 yılı bile dolmamış ürüne servis neden ücretsiz bakmıyor. neden her zaman vestel markası kendi ürünün arkasında durmuyor.? bu iş artık maddi değil ve bunu her yere ileti em gerekli tüketici hakem heyeti ®'ne gideceğim ama bu şekilde üstünü kapatmam. kolay para kazanmıyorum bu yaptığınız haksızlık ve şikayet servisini aradığımda istenilen para ile ilgili bilgi bile yazmamış yetkili servis her şey kayıt altında olması gerek miyor muydu
servis hizmeti,vestel marka bulaşık makinem için daha önce de arıza yaptığı söyleyip değiştirdikleri parçanın tekrar arızalanması sebebiyle tamirat için 480 tl işçilik ve servis ücreti talep edildi. aynı parça kaynaklı arıza ya parça üretimi ile ya da makinenin üretim hatası ile kaynaklanan bir sebeple olduğunu aşikar. her tamiratta para talep etmek sanırım kendini büyük gören bir marka için uygun bir durum olmasa gerek. arıza tamiratının ücretsiz bir şekilde yapılmasını talep ediyorum.
servis hizmeti,vestel bulaşık makinem arıza verdi. işıkları yanıp sönmeye başladı. su almıyordu. servisi çağırdım tek bir vidasını dahi açmadan sadece ışıklarına bakıp kartı değişmesi gerekiyor dediler ve 1900 tl fiyat çıkardılar. hizmet bedeli olarak da 150 tl alıp gittiler. kart bölümüne eşim gelip baktığında sadece bir kablonun kopuk olduğunu gördü ve basit bir şekilde kendi tamir etti. haksiz yere aldıkları 150 tl' den ve gereksiz yere çıkardığı masraf olan 1900 tl söylemlerinden şikayetçiyim.
müşteri hizmetleri,vestel'den çamaşır makinesi yanında kampanya dahilinde aldığımız sürekli buhar özelliği olan ve bu buhar özelliğini tuşuna bastırmadan kullanamadığımız kazanlı ütüyü beğenmedik değiştirmek istiyoruz lakin vestel müşteri hizmetleri konuyu bayiye atıyor bizim yapacağımız bir şey yok diye bayi ise bu konu çözümü vestel diyor. firma dışına çıkmamak için uğraştıkça firma neden memnuniyetsizlik oluşturmayı seçiyor? biz ütüyü beğenmedik iade edip neden kampanya dışında kalıp memnuniyetsizlik ve kampanya dan neden mahrum etme yolunu seçiyor. biz ütü yerine kampanya dahilindeki başka bir cihazı almak istiyoruz. müşteri memnuniyetsizliği mi yoksa memnuniyeti mi bu konunun çözülmesini ve ütüye mecbur bırakılmayı istemiyorum. vestel'le olur neden olmasın?
müşteri hizmetleri,kahramanmaraş depremzedeyiz. gerçeklesen deprem de toshiba 43ll2c83dt model numaralı smart televizyonumuzun ekranı patladı. vestel müşteri hizmetleri aracılığı ile servis yönlendirildiğin de 4.100 lira masrafı olacağını söylediler. vestel gibi köklü bir firmanın bize biraz daha yardımcı olmasını istiyoruz. 4.100 tl yi ödeyecek gücümüz kalmadı.
servis hizmeti,k. maraş merkezinde yaşadığımız deprem felaketi nedeniyle evimiz ağır hasar almıştır. bu nedenle çoğu eşyamız duvar altında kalmıştır. kullandığımız toshiba marka televizyon duvar altında kaldığından ekranı tamamen kırılmıştır. bununla alakalı vestel bayisine konu ile alakalı durumu belirttim servis elemanı eve ® gelerek cihazı kontrol edip ücret karşılığında değişim olacağını bildirdi. değişim için 8500₺ gibi bir rakam söyledi. bizler de bu fiyat çok fazla maalesef ödeyemem dedim. sonrasında herhangi bir dönüş sağlanmayıp bir depremzede olarak bu durumda yalnız bırakıldık. bu bir doğal afet bizler herhangi bir şey yapmadık bu nedenle neden ücret alındığını anlamıyorum. i̇mkanımız olsa zaten böyle bir talep etmezdim.geçen yıl a101 ® den aldığım bu tv yi çok beğenmiştim ve çoğu kişiye önerdim. ama şimdi bu konuda aynı düşüncede değilim maalesef. bu nedenle şikayetim var ®.
servis hizmeti,vestel bulaşık makinesi aldım servisin özensizliği aldığım üründe çizik kusur o kadar para veriyoruz ürünü özenli kurmuyorlar değişim istiyorum ürünü iade edeceğim vestel aldığıma pişman oldum gereğinin yapılmasını rica ederim yenı makinemi oda şüphe akılda
servis hizmeti,yaklaşık 2 yıl önce vestel marka cmı 87102 wi-fi model 8 kg lik çamaşır makinesi satın aldım. aldığım günden beri pişmanım. tahmini 7-8 defa aynı arızadan dolayı servis çağırdık. geliyorlar sürekli kullanıcı hatası deyip ücret istiyorlar. doğal olarak vermek istemiyoruz. çünkü bu cihazı satarken 3 yıl ücretsiz garantili olarak satıyorlar ve söz konusu arıza kesinlikle kullanıcı hatası değil. makinenin sürekli sıkmaya gelince boş boş dakikalarca rölantide dönmesi hiç bitirmemesi dakikasının hiç ilerlememesi yani sıkmama arızası vermesi hangi akla mantığa göre kullanıcı hatası oluyor onu da anlamıyorum. i̇stedikleri ücreti vermeyince hiçbir şey yapmadan gidiyorlar. daha sonra bir sms geliyor arıza bulunamadı diye. biz keyif olsun diye aldığımızdan beri aynı arızadan servis çağırıyoruz. daha da vahim olanı gelen servis görevlisi arkadaşlar bari yakıt paramızı verin deyip para istiyorlar. bu makine sürekli aynı arızayı veriyor bu ürünün kusursuz olanı ile değişimini istiyorum diyorum fabrika ® değiştirmez böyle kullanacaksın diyorlar. vestel'in politikası malı satana kadar mı yani? ben artık bu arızadan dolayı servis çağırmak ve servisle uğraşmak istemiyoruz. yeter artık bu mağduriyetin çözümü için yardımcı olun artık yeter sıkıldık bu durumdan.
müşteri hizmetleri,vestel mağazasından almış olduğum ürünü 2 aydır teslim edemediler. ne mağaza ne de müşteri hizmetleri sorunu çözmüyor. 22 ocak 2023 te ürün siparişi verildi. parasını nakit olarak ödedim. ocak ayı sonu teslim dediler. nisan sonu geldi. ürün ortada yok. muhatap da yok. stoklarında ürün yokmuş. vestel pişmanlık oldu.
müşteri hizmetleri,5+3 yıl garantisi devam eden hotpoint ariston çamaşır makinesinin sacının kalitesizliğinden inceliğinden ve boyanın hatalı oluşundan dayanıklı olmayışından paslanması dökülmesi ve kullanılamaz hale gelmesinden kaynaklı sorunun ve mağduriyetliğin giderilmesi defalarca talep edildi. hotpoint ariston markası iflas ettiği gerekçesiyle vestel markasına devrolduğundan ve bu gibi konuların vestel'in sorumluluğunu söylediler. en son olarak vestel müşteri hizmetleri 0850 222 41 23 numaralı telefonu arayıp servis talebi oluşturdum. 22.03.2023 tarihinde saat 16.00 civarında yetkili g***bey gelip fotoğraf ve video çekip fabrikaya göndereceklerini söyleyip gittiler 23.03.2023 tarihinde g*** bey telefonla arayıp. fabrikanın verdiği karar makineden kaynaklı olmadığı bu sebeple sac değişiminin para öderseniz yapılacağını söylediler buna karşı çıkarak müşteri hizmetlerini tekrar aradım. fabrikaya kayıt oluşturuldu başka kullandığımız makineler bu gibi sorunla karşılaşmadığımızı kaliteli ve m. m. olarak daha uygun sac kullanıldığını boyanın neme rutubete karşı dayanıklı malzemeler kullanıldığını ama bu makinede kullanılmadığından bu sorunun ortaya çıktığını söyledim. temsilci sizi tekrar arayacaklar dediler. 24.03.2023 tarihinde saat 15.30 sularında 0236 *** 16 85 numaralı telefondan r*** hanım aradı ve aynı şeyleri söyledi bende de durumu izah ettim. üretim kaynaklı ve makine kaynaklı olsa bile sorumlunun hotpoint ariston olduğunu bu markanın iflas edip satış sonrası işlemlerin ve garanti süreçlerinin vestel'e devrettiğini ve bizim yapabileceğimiz bir şey yok diyerek istediğiniz hukuki işlemleri de başlatabilirsiniz dedi ve telefonu kapattılar. tüketici hakem heyeti ®'ne başvuruda bulundum. sonuç eğer tüketici olarak lehimize olursa makine sıfırıyla değiştirilse bile sonrasında da mağduriyetliğin giderilmesi için maddi manevi tazminat davası da açacağız. vestel'i büyük kurumsal ve köklü bir firma bilirdim ama değilmiş. hotpoint ariston gurubu iflas etmiş sanırım vestel de bu gidişle müşterilerine karşı bu olumsuz ve çirkin tutumu ile iflasının yakın olduğunu düşünüyorum bir tüketici olarak.
servis hizmeti,vestel'den 1 adet fırın 1 adet bulaşık makinesi 1 adet süpürge aldım. 2 kere fırını kullandım bulaşık idare eder süpürge fena değildi. fırın için servis çağırdım para istediler süs diye duruyor mutfakta. süpürgemin filtresi bitti servisten sipariş verdim ödemesini yaptım 7 gün geçti fabrikada yokmuş vestel pişmanlıktır.
servis hizmeti,yetkili servis bizimle dalga geçiyor geleceğiz deyip gelmiyorlar vestel klimamız var dışarıdan yaptıralım diye uğraşıyor adamlar pazartesi gelecek dediler işe gitmedim gelmediler çarşamba kesin dediler işe gitmedim gelmediler tüm ürünlerim vestel bir daha kimseye tavsiye etmeyeceğim
servis hizmeti,haziran 2022 tarihinde hepsiburada ®'dan üzerinden vestel vanilya 2000 m multi blender set aldım. çok az kullandığımız rende aparatını kullandığımız anda çok sesli çalıştığını fark ederek şubat 2023 servise gönderdim. bugün (24 mart) tekrar ihtiyaç olduğundan cihazı kullanmak istediğimizde apartman komple bizi dinledi aşırı rahatsız edici sesli bir şekilde çalıştığından serviste kayıt oluşturdum. i̇şi gücü bırakıp kullanamayıp devamlı servise göndermekten sıkıldım. sahip olduğum ürünü kullanamamakta ayrı bir sorun. servise gönderirken tüm parçalarını göndermemiz farklı bir sorun kullanabileceğimiz kısımlarıda kullanamayıp ayrı bir mağduriyet yaşıyoruz. ben bu ürünü istemiyorum artık vestel'e yakışmayan bir ürün!
servis hizmeti,teknosa dan almış olduğum 4k smart 65 led tv 2 yıl garantisi dolmadan ekranın yarısında kararma oluştu.+ 1 yılda teknosa ® ek garantisi de olmasına rağmen servis çağırdım  tv iş yerinde kullanıldığı için ( restorant ) garantisi geçerli değilmiş.bunu da ilk defa duydum.satarken de söylemediler 3.000 tl masraf çıkardılar pekigarantisi ne işe yarıyor vestel buna cevap?
servis hizmeti,vestel 65qa9700 65 4k android tv aldım. televizyonda beyaz ve gri renklerde sararmalar mevcut. kurulum yapılırken durumu belirttim tutanak tutun falan diye alelacele imza attırdılar. biz whatsapp ®'tan gönderdik gereken yapılır değişim iade dediler. servisten gelen cevap üründe hiçbir sorun olmaması. led teknolojisinde olabilen durummuş ve böyle kabul ettirmeye çalışıyorlar değişim ve iade yapılmıyor. çok teşekkür ederim vestel.
servis hizmeti,vestel marka bulaşık makinem su kaçırması nedeniyle sigorta attırmaya başladı ve servis istedim. i̇lkinde fön makinesi ile kurutup gittiler ertesi gün yine aynı arızayı yaptı ve bu kez servis elemanları bezle silerek suyu aldılar ve gittiler. ertesi günde ise aynı arizadan dolayı makineyi alıp bergama vestel servisine götürdüler. sonuç motoru ve elektironik kartı yanmış. 1.850 tl. tamir ücreti istiyorlar.ha bu arada yaptıkları işlem ile ilgili hiçbir evrak vermediler. mesajla gelen belgede ise filtre temizliğinden bahsediyorlar.
servis hizmeti,yaklaşık olarak 3 yıl önce tuzla'da bulunan yetkili satıcıdan tv aldım. salı günü yani 21 mart 2023 tarihinde yayla mah. bulunan yetkili servise giderek tv'nin arkasında bulunan ve sehpaya sabitlenmesine yarayan aparatına ihtiyacım bulunduğunu ve seri no model no vb. fotoğrafı göstererek sipariş etmelerini istedim. bana bir hoşgeldiniz dahi demediler oturarak beklememi dahi rica etmediler nezaketten yoksunlar gün oldu hala el kadar plastik yüksek teknoloji gerektirmeyen bu parçayı bana teslim edemedikleri gibi 'beyefendi şu tarihte gelecek size teslim edeceğiz' deme nezaketini dahi göstermiyorlar. vestel çalışanları nezaket bir tarafa mazeret üretmeye kendilerini adamışlar. bir günaydın hoşgeldiniz dahi demiyorlar öylesine bakıyorlar. ben kendilerine hayatta ben kazanmam ve kaybetmem dedim. ben öğrenirim ve asla vestel firmasından alışveriş yapmamayı öğrendim dedim. bu dediklerimin detayını onlara da ilettim. yüzlerine telefon ile söyledim bayan olmalarına rağmen çok kaba olduklarını söyledim. ama maalesef yine mazeret yine mazeret...
müşteri hizmetleri,osmaniye'de depremde kırılan garantisi devam eden vestel marka televizyonumuz için vestel müşteri hizmetlerini arayıp duyurumu izah ettim. i̇lgileneceklerini depremden kaynaklı ise hasarın karşılanacağını kastederek arıza kaydı aldılar beni arayın servis çalışanı ise evimizin ve tv'nin depremde hasar görmüş halinin fotoğrafını ve videosunu istedi. yolladık geçmiş olsun ama 5000₺ ye tamir edebiliriz diyorlar gerçekten sağ olun var olun size yakışır bir davranış bizi oyalayıp umut verip sonra yaptığınız muameleye bakın👏👏👏
servis hizmeti,vestel isparta merkez yetkili satış mağazasından bm5101 bulaşık makinesi satın aldık kurulumu yapıldı fakat dış profilde yamukluk vs olduğunu servis yetkilisine söylediğimizde buna bir şey yapamayacaklarını söylediler sıfır bir ürün alıyorsunuz ama sanki kullanılmış ürün gibi internet üzerinden satın almamıştım sırf bu sıkıntıyla karşılaşabilirim ve mağdur olurum derken kurumsal bir firma olduğu için sıkıntı yaşamayacağımı düşünüp mağazadan satın aldım ve bu durum ile karşılaştım.
müşteri hizmetleri,vestel smart tv aldım. piyasadaki en ucuz tv'ler bile internete giriyorken benim yıllar önce 5.000 tl'ye aldığım televizyonum girmiyor. neyse 150 tl'ye aparat aldım internete bağladım bu sefer youtube ®.com açmıyor. müşteri hizmetlerini aradım flash player anlaşmamız yok eee peki biz neden paramızı size verelim allah aşkına şu an tv'yi paramparça etmemek için kendimi zor tutuyorum. yazıklar olsun bu nasıl bir yerlilik bu nasıl millilik en kötü çin malları bile sizden daha iyi... kesinlikle bundan sonra yanından bile geçmem. ürününün arkasında duran yok muhatap yok. yeter ki ürünü al geçmiş olsun bundan sonra sana.
servis hizmeti,vestel teknik servisi randevu oluşturup yine kuruluma gelmedi. bıktık bunlarda ama vestel bıkmadı müşteri şikayetimden. ne yapsak etsekte vestel asla vazgeçmedi bu yanıltmadan. hep mağdur ettiler bizi hala da devam ediyorlar. vestel arıyoruz umurlarında değil. malı sattık iş bitti derdindeler.
servis hizmeti,trendyol'dan aldığım vestel 12.000 i̇nverter klima evime dış ünitesi vestel yetkili servis tarafından açık bir şekilde kutusu sökülmüş olarak geldi daha sonra gelen ürünün mesafesi uymuyor duvarı kırmadan yapamayız diyerek bu arada saat ( 18.30 ) biz saatli çalışıyoruz söylemleri ile evi terk ettiler ancak bir üst katımda ki komşumun evi aynı şekilde onun kırılmadan etmeden yapmışlar. ben evde kiracıyım ev sahibim hatların olduğunu söylüyor asla kırmaya izin vermeyeceğini söylüyor ki haklı çünkü diğer dairelerde herhangi bir kırma söz konusu değil servis kırmak lazım size ekstra ücreti olur bunun diyor servis gittikten sonra markete diye indiğimde apartmanın girişine kutusunu bırakıp gitmişler böyle sorumsuzluk olmaz. daha ürün takılmadan yaşanan problem daha sonrasında başımıza neler açacak.
servis hizmeti,2018 yılında beyaz eşyamı aldım televizyonda içinde. 2020 yılında düğünümüzü yaptık tüm ürünlerine servis geldi. televizyon bozuldu güç bela değiştirdik gönderdikleri diğer televizyonda bozuldu. 3. kez yeni televizyon gönderdiler oda 6 7 ay dayandı ve şimdi bozuldu. garantisi bittiği içinde işlem yapamıyorlarmış. 1. televizyondan yaptırdıkları garantiyi 3. televizyonda da geçerli saymışlar. uzun lafın kısası vestel pişmanlıktır.
servis hizmeti,sayın vestel yetkilileri 2021 yılında almış olduğum 55 inç 9500 led televizyonum kahramanmaraş depreminde düşerek ön panel kırılmıştır. servise bildirdim gelen arkadaş 1 gün sonra bana 7500 tl karşılığı kırık onarım ücreti talep etmiştir. bende ürün garantisi hâlâ devam ediyor normal bir zaman değil ki kendim kumanda atıp ta kırayım anormal bir deprem durumu oldu 50 bin kişi hayatını kaybetti ben en az kendim 4 televizyon vs ürünler aldım çevremde onlarca ürün aldırdım vestel'i hem yerli sermaye hem de ülkem kazansın diye tercih ettim etmekte istiyorum uzun yıllar inşallah olası aksi durumun kararın beni üzeceğini belirtir vestel firmasından talebim şudur bizler depremzedeyiz hala evlerimize giremiyoruz allah kimseye yaşatmasın evimizde hasarlı istenen bu ücreti ödemem güç hala evlerimizi giremiyoruz ve yaralarımızı saramadık. daha önce bakılırsa ben hiçbir zaman böyle talebim olmadı. i̇stenilen ücreti kabul etmediğimi olabiliyorsa bir üst modelini gerekirse belli bir ücret karşılığında değişilmesi veya televizyonunun ücret mukabil olmadan değişimi veya onarımını talep ediyorum.
servis hizmeti,27 şubat 2023 tarihinde 9 kiloluk digital wi-fi özelliği olan çamaşır makinesi satın aldık. almaz olaydık. neyse servis kurulumunu yaptı bizde 1 gün sonra 2 ya da 3 kilo civarında belki o kadar da yok çok sessiz yıkıyordu gayet güzeldi taki son 10 dakika kalaya kadar makine sıkmaya bir başladı. sanki vallahi deprem oluyor sanırsınız. ses siz sanırsınız 40 yıllık makine oysaki 1 günlük daha neyse fazla uzatmayalım aldığımız niğde vestel bayisini aradım. hatta bizzat kendim gittim durumu anlattım pazartesi makinemizin değişeceğini söylediler. bugün günlerden 23 mart sonuç sıfır. vestel satarken çok süper ama böyle bir şey oldu mu kimse umursamıyor. elimdeki fatura ile tüketici mahkemesi'ne başvuracağım. vestel hayal kırıklığı. verdiği sözün arkasında durmayan şirket. niğde merkezdeki bayilerde yaklaşık 1 aydır oyaladılar. bugün değiştireceğiz yarın değiştireceğiz diye hep oyalamaca.
arızalı ürün,vestel müşterileri mağdur ediyor... vestel marka 55 inç televizyon aldım aldıkta led'lerde kararma yaptı 2 ay sonra cihazı değiştirdiler yerine toshiba marka televizyon önerip onu gönderdiler. bu cihazda da aynı sıkıntı yaşadım hem de geldikten 2 hafta sonra şimdi de türlü bahanelerle beni oyalayıp süreci uzatıyorlar ben evimde turkcell tv kullanıyorum aldığım televizyon yüzünden onu da şu an kullanamıyorum beni vestel servisi beni şu an çanak antene mahkum edip gitti. almış olduğum televizyonu isteğim gibi kullanamıyorum ilk televizyon aynı arıza ile değişti şimdi de bana sürekli servis geliyor işten izin almak zorunda kalıyorum ben çok pişman oldum televizyonun değişimi istiyorum. beni daha fazla servis ile uğraştırmadan sizin hatanız olan arızalı televizyonu değiştirin.
servis hizmeti,vestel 65u9600 65 164 ekran tv satın aldım. servis gelip kurulumunu yaptı kutu içerisinden normal kumanda çıktı bende akıllı kumandayı sordum daha önce 55 inçini almıştık onda sonradan vermişlerdi akıllı kumandayı. bu yeni aldığım tv için akıllı kumanda olmadığını söylediler. üst model ve 13-14.000 tl ödediğimiz televizyonun nasıl akıllı kumandası olmaz? akıllı kumandamın verilmesi konusunda gereğini rica ediyorum
servis hizmeti,16 mart 2023'te 1 adet çamaşır makinesi 1 adet kurutma makinesi aldım. kurutma makinesinde daha kullanmadan dış kasasında sıkıntı çıktı teknik servis gelip ürünü açıp söktü yapamadı. makineyi ite kaka zorlaya zorlaya deforme etti. ben artık bunu istemiyorum dedim. teknik arkadaşta değişim talebi açacağım dedi. kaç gündür ses yok kaç gündür çamaşır yıkamıyorduk dün akşam bir açıp deneyelim dedik çamaşırları bir attık sonra baktık ki 1 adet çamaşırı yırtmış tekrardan arayıp şikayet oluşturdum... i̇yi ki yerli ve milli alalım dedik. şimdi şikayet talebi oluşturdum ama ne zaman dönerler kim bilir! yarında ürün değişimi yapılmazsa ilk iş pazartesi yasal mercilere çıkıp elimde fotoğraflar fatura ve belgelerle şikayette bulunacağım. hem mağdur olduk hem de sıfır ürün başımıza bela oldu. 2 defa kasası açılan makineyi asla istemiyorum. dünya para verdik sökülüp takılan ürün istesem gider 2.el alırdım niye sıfır alayım. 1 haftadır mağduruz ayıptır ya.
servis hizmeti,8. ayda son teknoloji olan çamaşır makinesi aldım ve 6 kez servis gelmesine rağmen hiçbir sonuç elde edemedim. makinem çamaşırlarımı mahvetti. leke bırakıyor dedikçe bana kullanıcı hatası dendi durdu. allah aşkına yıllardır makine kullanan kadınlarız nasıl kullanıcı hatası olabilir. pamuklu ürün yıkanmazmış. vestel yetkilileri ürünün bir an önce iade ya da değişimini istiyorum. makinemin alınacağını sökülüp temizleneceğini söylüyorlar ben yeni aldığım makineyi neden söktüreyim. bütün mecralara şikayette bulunacağım vestel'le ilgili.
servis hizmeti,vestel çamaşır makinesi aldık 1 sene içinde 3 kere ana kart yandı. şimdi ise kıyafetleri yırtıyor. ne kadar değişimini istesek de sürekli parça değişimine gidiyorlar ve aynı arızaları veriyor. servisleri de oldukça kötü ve hiçbir şeyi yapamıyorlar.
müşteri hizmetleri,tam 45 gün önce aldığım 640 litre lik xxl vestel buzdolabı arızalandı. soğutucu kısmı çalışmıyor. servis geldi ve ürünü atölyeye götürmek gerekiyor dedi bende içi tıka basa dolu olan dolap ® nasıl atölyeye gider değişimini yapın dedin müşteri hizmetleri üstüne üstlük beni azarladı. 45 gün önce 25 bin tl verip 1500 tl ek garanti aldığım dolap 45 gün sonra bu durumdayım. vestel pişmanlıktır şimdi gidip yerli olmayan bir ürün alacağım ki evimin tüm malzemesi bosch ®. demek ki neymiş vestel diye yerli diye milli demeyeceksin alacaksın yabancı ürün bu onlarda da başına gelecek lakin en azından diyeceksin ki yerli değil. yerli diye milli diye gidip vestel al sonuç hüsran buyur
servis hizmeti,vestel kurutma makinesi her tarafından su akıtıyor defalarca servis geldi su akıtırken videolar çektik gösterdik cihazda sorun yokmuş inanmıyorlar. kullanma kılavuzuna göre kullanın diyorlar makineyi 3 kullandık üç ay sonra arıza verdi. i̇steyene videoları gönderebilirim.
servis hizmeti,10.08.2023 de kurulumu yapılan vestel marka bulaşık makinesi ve çamaşır makinemiz 7 aydır sürekli benzer arızalarla 6-7 kere servis gelmesine rağmen bir çözüme ulaşılmadı.cihaz değişimi talebi oluşturduğumda değişim yapılmayacağını söylediler. hiçbir çözüme ulaşılmadı cihazlarda hala aynı arızalar devam ediyor.
arızalı ürün,20 şubat tarihinde satın aldığım regal ® 58 inc marka televizyon 1 aydır arızalı olarak elimde beklemekte. ekranda tam 14 adet ölü piksel bulunmakta. aşırı derecede kaliteden yoksun bir televizyon servis değişim olacak dendi vestel den halen yeni televizyon bekliyoruz kesinlikle öner miyorum. tavsiye et miyorum
servis hizmeti,ürünüm vestel'den aldığım çamaşır makinesi aldığım zamanlardan beri sorun yaşamaktayım. evime gelen servisin hattı hesabı yok. allah rızası için yeter artık! lütfen sesimi duyun. makine sürekli ses çıkarıyor ve beyaz eşyalara leke bırakıyor. bıktım aldığımız para nasıl helal olacak. i̇ki yıl garanti uzatıp para aldılar ben sürekli servis istemiyorum. yeter çözüm bulun!
müşteri hizmetleri,vestel'den buzdolabı aldım ama dolabın bir tarafı çizik geldi ayrıca dolabın arkasında darbe almış gibi tuhaf çukurlar var. yine arka kısımda yanıksı bir siyah leke ve dökülmüş bir tabaka var. bu nasıl iş ya? millete kusurlu beyaz eşya mı satıyor bu firma ya da başka bir sıkıntı mı var? yerli malı diye güvenip almıştık. hiç de kullanmadık dokunmadık bile buzdolabına. vestel; bu sorunlu çizikli arka tarafında darbeler dökülmeler ve yanıksı siyah lekeler olan buzdolabının aynısından sağlam ve sorunsuz bir buzdolabıyla değişmezse yasal yollara başvuracağım. buzdolabını aldık kullanamıyoruz. vestel müşteri hizmetleri de ilgilenmiyor. kusurlu malı satarken iyi ama satış sonrası destek yok. böyle saçma şey mi olur?
müşteri hizmetleri,0009787848 numaralı 75 televizyon ücretsiz ilk montaj talebim hala sonuçlanmadı.aradığım vestel müşteri temsilci konun incelenip tarafıma dönüleceğini söyledi bir haftadır hala bekliyorum. vestel müşteri hizmetlerini defalarca aradığımda kayda aldıklarını söyleyip üstelikte falanca tarih ve saate gelecekleri mesajı atıp gelmiyorlar.
servis hizmeti,vestel tarçın s stand mikser 2 haftalık makinede ilk kullanımda çiğköfte yaptım çırpıcı blender ünitesi kenarlarından soyuldu vestel servisine bildirdim makineyi komple yollayın diyorlar makinede sorun yok sadece çırpıcı blender ünitesi soyulmuş komple makineyi yollamamın sebebi ne sağlam makine serviste hasar görecek kargoda hasar görecek böyle müşteri memnuniyeti mi olur sadece çırpıcı blender ünitesini yollayalım değişilsin.
